,n p,n p|f=0,n p|f=1,p,p|f=0,p|f=1,std p,std p|f=0,std p|f=1,IG
"education expenditures_(4.133, 5.6]",30.0,30.0,30.0,0.3533333333333334,0.36999999999999994,0.43666666666666665,0.20296650536196992,0.22613697405440525,0.23994731222432594,-0.0027643300687704153
"electricity consumption per person_(4244.0286, 48501.33]",18.0,22.0,22.0,0.4666666666666668,0.3363636363636363,0.5999999999999999,0.21420166418862502,0.21940494100755376,0.28619008002508034,0.016768261074575186
"electricity consumption_[90210000, 7952000000]",33.0,34.0,34.0,0.3636363636363637,0.6205882352941176,0.3029411764705882,0.1577541239916207,0.22933290842724804,0.1424574239801451,0.03007254840409035
"exports_(77193333333.333, 1580000000000]",48.0,52.0,52.0,0.33541666666666664,0.3384615384615385,0.6173076923076923,0.18735514499103015,0.17949148885152116,0.2632535152148998,0.025627351230990247
"exports_[1163000, 10071333333.333]",33.0,33.0,33.0,0.4666666666666667,0.6363636363636364,0.2939393939393939,0.23003622903070436,0.20889318714683738,0.14777388541999295,0.049131736586040864
"inflation rate_(1.9, 4.2]",32.0,33.0,33.0,0.4125,0.4484848484848484,0.5242424242424241,0.21960374871939892,0.24510356500009864,0.19530473469411688,-0.033556987736568455
"internet users_[14400, 1167666.667]",21.0,21.0,21.0,0.3714285714285714,0.5904761904761907,0.2714285714285714,0.1953019640015357,0.2947961361767856,0.19011274850166449,0.03429127348444372
medals,13.0,,,0.38461538461538464,,,0.2409915415049314,,,
"public debt_(61.733, 226.1]",34.0,35.0,35.0,0.46764705882352947,0.47714285714285715,0.502857142857143,0.21563238672149546,0.23019903700635988,0.22160605519136659,-0.03794959480531368
region_3,31.0,35.0,35.0,0.3290322580645161,0.4857142857142856,0.40857142857142853,0.16969295484707425,0.24987391778638277,0.23809467787048938,-0.030387314784084074
"unemployment rate_[0.3, 6.433]",35.0,37.0,37.0,0.37142857142857144,0.3702702702702704,0.5162162162162163,0.16372758682969593,0.21326153070931586,0.2363066669411611,-0.007605707588991706
