,geomean,geomean|f=0,geomean|f=1,majority_mean,majority_mean|f=0,majority_mean|f=1,median,median|f=0,median|f=1,n p,n p|f=0,n p|f=1,p,p|f=0,p|f=1,std p,std p|f=0,std p|f=1,IG,IG median,IG geomean,IG majority_mean
"education expenditures_(4.133, 5.6]",0.2943290678633715,0.300561394774593,0.36983514961746017,0.3,0.3,0.2,0.3,0.3,0.4,30.0,30.0,30.0,0.3533333333333334,0.36999999999999994,0.43666666666666665,0.20296650536196992,0.22613697405440525,0.23994731222432594,-0.0027643300687704153,0.05304779692499062,0.05907858411955469,0.1277545467951825
"electricity consumption per person_(4244.0286, 48501.33]",0.4178046054897643,0.26957883638035873,0.48419211512719984,0.2,0.1,0.9,0.45,0.3,0.7,18.0,22.0,22.0,0.4666666666666668,0.3363636363636363,0.5999999999999999,0.21420166418862502,0.21940494100755376,0.28619008002508034,0.016768261074575186,0.07994570549218327,0.05418868631396134,0.49224101113359475
"electricity consumption per person_[26.757, 1320.325]",0.34024722314908884,0.5728376335739658,0.2894891949741963,0.6,0.6,0.3,0.4,0.6499999999999999,0.3,14.0,14.0,14.0,0.4071428571428571,0.6285714285714287,0.32142857142857145,0.2234839031005476,0.20164161440372536,0.15281246137553162,0.02813510192186197,0.04827941180530426,0.01626412628032048,0.04408182740259292
"electricity consumption_(55576666666.667, 3890000000000]",0.4448449118119697,0.2638054158878788,0.521893226844001,0.6,0.2,0.7,0.5,0.2,0.7,16.0,17.0,17.0,0.48125,0.2941176470588236,0.6411764705882353,0.1558578412100805,0.1519481335657587,0.2851728062276709,0.054664706534129026,0.15962710766384847,0.054876767820852046,0.14369082722951543
"electricity consumption_[90210000, 7952000000]",0.3282386600080155,0.5463221991547829,0.2726306895364889,0.4,0.8,0.2,0.4,0.6499999999999999,0.25,33.0,34.0,34.0,0.3636363636363637,0.6205882352941176,0.3029411764705882,0.1577541239916207,0.22933290842724804,0.1424574239801451,0.03007254840409035,0.0762845217139283,0.0162083330733922,0.23930850983551366
"exports_(77193333333.333, 1580000000000]",0.2791115255561122,0.2907774618811992,0.5192156128236108,0.1,0.3,0.8,0.3,0.3,0.7,48.0,52.0,52.0,0.33541666666666664,0.3384615384615385,0.6173076923076923,0.18735514499103015,0.17949148885152116,0.2632535152148998,0.025627351230990247,0.07994570549218338,0.05544892229759468,0.09588198592651631
"exports_[1163000, 10071333333.333]",0.39767863518222374,0.5868770987088384,0.25845822467717666,0.4,0.8,0.3,0.4,0.7,0.3,33.0,33.0,33.0,0.4666666666666667,0.6363636363636364,0.2939393939393939,0.23003622903070436,0.20889318714683738,0.14777388541999295,0.049131736586040864,0.07994570549218327,0.0442487247320551,0.1755633880981815
"inflation rate_(1.9, 4.2]",0.34440874819725226,0.3680732017504653,0.4675365166946754,0.3,0.5,0.5,0.4,0.5,0.5,32.0,33.0,33.0,0.4125,0.4484848484848484,0.5242424242424241,0.21960374871939892,0.24510356500009864,0.19530473469411688,-0.033556987736568455,-0.038763395277124024,-0.004398969120129381,-0.038763395277124024
"internet users_[14400, 1167666.667]",0.317876584500203,0.4936168654274212,0.2143174624987027,0.3,0.8,0.1,0.3,0.7,0.2,21.0,21.0,21.0,0.3714285714285714,0.5904761904761907,0.2714285714285714,0.1953019640015357,0.2947961361767856,0.19011274850166449,0.03429127348444372,0.1277545467951825,0.040895688292769794,0.31518826022493796
medals,0.31161814144846495,,,0.3,,,0.3,,,13.0,,,0.38461538461538464,,,0.2409915415049314,,,,,,
"public debt_(61.733, 226.1]",0.40768501718819117,0.41093582580451515,0.44208432409361725,0.4,0.3,0.8,0.4,0.5,0.5,34.0,35.0,35.0,0.46764705882352947,0.47714285714285715,0.502857142857143,0.21563238672149546,0.23019903700635988,0.22160605519136659,-0.03794959480531368,-0.038763395277124024,-0.02117923626378604,0.14369082722951543
region_3,0.28769145910657623,0.4021354200965962,0.3346109458487913,0.2,0.6,0.3,0.3,0.5,0.4,31.0,35.0,35.0,0.3290322580645161,0.4857142857142856,0.40857142857142853,0.16969295484707425,0.24987391778638277,0.23809467787048938,-0.030387314784084074,-0.030048573613524532,0.004188283607381216,0.00821794931300246
region_5,0.1930909406436782,0.43542253346512877,0.24593613895320657,0.1,0.8,0.1,0.2,0.5,0.2,22.0,22.0,22.0,0.240909090909091,0.5272727272727273,0.32727272727272727,0.16806770435379081,0.28482545729892395,0.24723580065504494,-0.01596131401287537,0.016850985745403446,0.008669661158131059,0.26460175996532176
"unemployment rate_[0.3, 6.433]",0.3289965713851727,0.3117426403403958,0.4476878019159686,0.3,0.2,0.5,0.4,0.3,0.5,35.0,37.0,37.0,0.37142857142857144,0.3702702702702704,0.5162162162162163,0.16372758682969593,0.21326153070931586,0.2363066669411611,-0.007605707588991706,0.032462065184460376,0.03417720600324681,0.1558869383017223
